HoleID,Easting,Northing,Elevation,TotalDepth_m,Dip,Azimuth,DrillType,Company,Year
KW001,650001.4,749995.3,276.4,128,-55,90,RC,Kwabre Exploration Ltd,2023
KW002,650052.4,750000.5,281.4,104,-60,90,RC,Kwabre Exploration Ltd,2021
KW003,650097.3,750001.0,281.0,191,-45,90,RC,Kwabre Exploration Ltd,2022
KW004,650150.9,750003.1,272.1,120,-45,270,RC,Kwabre Exploration Ltd,2022
KW005,650196.6,750004.6,277.4,111,-45,90,RC,Kwabre Exploration Ltd,2022
KW006,650253.5,750001.0,284.9,193,-45,90,RC,Kwabre Exploration Ltd,2022
KW007,650295.8,749997.9,282.1,146,-55,90,RC,Kwabre Exploration Ltd,2021
KW008,650351.6,750002.7,287.8,129,-60,270,RC,Kwabre Exploration Ltd,2022
KW009,650399.5,750003.3,274.6,145,-55,270,RC,Kwabre Exploration Ltd,2023
KW010,650004.4,750051.5,281.7,121,-55,90,RC,Kwabre Exploration Ltd,2022
KW011,650048.8,750054.9,282.2,171,-55,270,RC,Kwabre Exploration Ltd,2021
KW012,650097.3,750045.3,277.0,134,-60,90,RC,Kwabre Exploration Ltd,2023
KW013,650153.8,750048.1,282.5,150,-45,90,RC,Kwabre Exploration Ltd,2022
KW014,650196.4,750052.4,280.6,195,-45,270,RC,Kwabre Exploration Ltd,2022
KW015,650247.2,750055.0,280.2,111,-60,90,RC,Kwabre Exploration Ltd,2021
KW016,650301.3,750052.9,278.8,108,-45,270,RC,Kwabre Exploration Ltd,2023
KW017,650355.0,750050.3,287.5,101,-60,270,RC,Kwabre Exploration Ltd,2023
KW018,650398.4,750047.9,274.5,100,-50,90,RC,Kwabre Exploration Ltd,2023
KW019,650004.1,750103.7,276.8,181,-55,90,RC,Kwabre Exploration Ltd,2022
KW020,650052.6,750100.4,284.5,167,-60,270,RC,Kwabre Exploration Ltd,2022
KW021,650095.2,750104.3,286.1,139,-55,90,RC,Kwabre Exploration Ltd,2021
KW022,650153.8,750104.5,273.4,162,-60,90,RC,Kwabre Exploration Ltd,2021
KW023,650201.6,750104.5,274.6,167,-45,90,RC,Kwabre Exploration Ltd,2023
KW024,650252.6,750101.9,283.4,151,-50,270,RC,Kwabre Exploration Ltd,2023
KW025,650299.5,750097.5,273.0,102,-55,90,RC,Kwabre Exploration Ltd,2021
KW026,650345.7,750101.3,275.7,104,-50,90,RC,Kwabre Exploration Ltd,2023
KW027,650397.4,750101.7,275.4,116,-45,90,RC,Kwabre Exploration Ltd,2022
KW028,650003.1,750146.9,273.6,155,-50,270,RC,Kwabre Exploration Ltd,2022
KW029,650049.7,750152.3,282.8,182,-60,90,RC,Kwabre Exploration Ltd,2022
KW030,650102.3,750153.0,273.7,124,-55,270,RC,Kwabre Exploration Ltd,2021
KW031,650149.2,750147.8,276.0,109,-45,90,RC,Kwabre Exploration Ltd,2021
KW032,650201.5,750150.4,272.2,111,-55,90,RC,Kwabre Exploration Ltd,2022
KW033,650249.9,750147.1,278.4,107,-55,270,RC,Kwabre Exploration Ltd,2021
KW034,650304.9,750147.7,284.5,158,-50,270,RC,Kwabre Exploration Ltd,2023
KW035,650354.6,750155.0,280.9,191,-45,90,RC,Kwabre Exploration Ltd,2021
KW036,650398.0,750154.7,281.3,169,-60,270,RC,Kwabre Exploration Ltd,2021
KW037,649995.5,750199.8,286.7,167,-55,90,RC,Kwabre Exploration Ltd,2023
KW038,650045.8,750196.9,281.5,186,-55,270,RC,Kwabre Exploration Ltd,2021
KW039,650104.4,750200.7,281.3,105,-60,270,RC,Kwabre Exploration Ltd,2023
KW040,650150.8,750200.2,287.0,126,-50,90,RC,Kwabre Exploration Ltd,2022
KW041,650199.0,750201.7,276.8,140,-60,90,RC,Kwabre Exploration Ltd,2022
KW042,650251.2,750200.6,273.6,168,-55,270,RC,Kwabre Exploration Ltd,2021
KW043,650304.3,750203.8,286.1,147,-50,90,RC,Kwabre Exploration Ltd,2022
KW044,650353.3,750202.0,281.8,183,-60,270,RC,Kwabre Exploration Ltd,2023
KW045,650396.0,750203.8,276.2,113,-55,270,RC,Kwabre Exploration Ltd,2022
